D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_27_771.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_27_771.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_27_771.jpg,0,0,0,27.04064
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_27_875.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_27_875.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_27_875.jpg,0,0,0,26.76727
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_27_989.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_27_989.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_27_989.jpg,0,0,0,26.49666
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_28_100.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_28_100.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_28_100.jpg,0,0,0,26.17551
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_28_214.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_28_214.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_28_214.jpg,0,0,0,25.85823
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_28_325.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_28_325.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_28_325.jpg,0,0,0,25.59675
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_28_431.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_28_431.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_28_431.jpg,0,0.3177408,0,25.58156
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_28_539.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_28_539.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_28_539.jpg,0,0.6427089,0,25.96599
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_28_654.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_28_654.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_28_654.jpg,0,0.9877944,0,26.90217
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_28_765.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_28_765.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_28_765.jpg,0,1,0,27.83956
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_28_875.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_28_875.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_28_875.jpg,0,1,0,28.95013
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_28_989.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_28_989.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_28_989.jpg,0,1,0,30.0474
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_29_101.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_29_101.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_29_101.jpg,0,1,0,30.18986
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_29_206.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_29_206.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_29_206.jpg,0,1,0,30.1899
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_29_335.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_29_335.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_29_335.jpg,0,1,0,30.1899
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_29_441.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_29_441.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_29_441.jpg,0,1,0,30.18993
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_29_552.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_29_552.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_29_552.jpg,0,1,0,30.1899
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_29_662.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_29_662.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_29_662.jpg,0,1,0,30.18992
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_29_769.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_29_769.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_29_769.jpg,0,1,0,30.18992
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_29_875.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_29_875.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_29_875.jpg,0,1,0,30.18992
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_29_977.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_29_977.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_29_977.jpg,0,1,0,30.18991
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_30_082.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_30_082.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_30_082.jpg,0,1,0,30.18991
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_30_194.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_30_194.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_30_194.jpg,0,1,0,30.18992
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_30_317.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_30_317.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_30_317.jpg,0,1,0,30.1899
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_30_425.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_30_425.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_30_425.jpg,0,1,0,30.1899
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_30_541.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_30_541.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_30_541.jpg,0,1,0,30.18993
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_30_653.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_30_653.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_30_653.jpg,0,1,0,30.18991
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_30_766.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_30_766.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_30_766.jpg,0,1,0,30.1899
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_30_881.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_30_881.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_30_881.jpg,0,1,0,30.18992
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_30_998.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_30_998.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_30_998.jpg,0,1,0,30.18991
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_31_064.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_31_064.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_31_064.jpg,0,1,0,30.18991
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_31_181.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_31_181.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_31_181.jpg,0,1,0,30.18991
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_31_309.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_31_309.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_31_309.jpg,0,1,0,30.18992
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_31_427.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_31_427.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_31_427.jpg,0,1,0,30.18991
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_31_539.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_31_539.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_31_539.jpg,0,1,0,30.18992
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_31_654.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_31_654.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_31_654.jpg,0,1,0,30.18991
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_31_766.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_31_766.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_31_766.jpg,0,1,0,30.18991
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_31_876.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_31_876.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_31_876.jpg,0,0.8396446,0,30.15364
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_31_986.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_31_986.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_31_986.jpg,0,0.5088266,0,30.05197
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_32_096.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_32_096.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_32_096.jpg,0,0.1795588,0,29.95828
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_32_210.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_32_210.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_32_210.jpg,0,0,0,29.69756
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_32_333.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_32_333.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_32_333.jpg,0,0,0,29.2779
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_32_453.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_32_453.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_32_453.jpg,0,0,0,28.92326
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_32_574.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_32_574.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_32_574.jpg,0,0,0,28.57288
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_32_694.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_32_694.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_32_694.jpg,-0.15,0,0,28.21803
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_32_817.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_32_817.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_32_817.jpg,0,0,0,27.82739
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_32_949.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_32_949.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_32_949.jpg,-0.3,0,0,27.45517
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_33_080.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_33_080.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_33_080.jpg,-0.15,0,0,27.05792
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_33_149.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_33_149.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_33_149.jpg,0,0,0,26.89214
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_33_215.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_33_215.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_33_215.jpg,0,0,0,26.67424
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_33_283.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_33_283.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_33_283.jpg,0,0,0,26.51235
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_33_359.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_33_359.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_33_359.jpg,0,0,0,26.29815
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_33_493.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_33_493.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_33_493.jpg,0,0,0,25.92757
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_33_564.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_33_564.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_33_564.jpg,0,0,0,25.77035
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_33_702.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_33_702.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_33_702.jpg,0,0,0,25.4072
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_33_773.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_33_773.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_33_773.jpg,-0.2,0,0,25.18428
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_33_840.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_33_840.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_33_840.jpg,-0.35,0,0,24.97674
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_33_975.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_33_975.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_33_975.jpg,0,0,0,24.61414
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_34_042.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_34_042.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_34_042.jpg,0,0,0,24.4646
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_34_114.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_34_114.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_34_114.jpg,0,0,0,24.26698
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_34_181.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_34_181.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_34_181.jpg,0,0,0,24.11995
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_34_249.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_34_249.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_34_249.jpg,0,0,0,23.97385
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_34_328.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_34_328.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_34_328.jpg,0,0,0,23.78045
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_34_452.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_34_452.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_34_452.jpg,0,0,0,23.44576
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_34_563.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_34_563.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_34_563.jpg,0,0,0,23.20957
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_34_681.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_34_681.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_34_681.jpg,0,0,0,22.92929
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_34_748.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_34_748.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_34_748.jpg,0,0,0,22.79042
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_34_819.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_34_819.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_34_819.jpg,0,0,0,22.61915
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_34_951.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_34_951.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_34_951.jpg,0,0,0,22.23035
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_021.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_021.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_021.jpg,0,0,0,22.11772
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_092.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_092.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_092.jpg,0,0,0,21.9298
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_160.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_160.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_160.jpg,0,0,0,21.83541
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_233.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_233.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_233.jpg,0,0,0,21.5926
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_310.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_310.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_310.jpg,0,0,0,21.45124
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_380.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_380.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_380.jpg,0,0,0,21.33333
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_449.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_449.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_449.jpg,0,0,0,21.20033
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_521.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_521.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_521.jpg,0,0,0,21.02901
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_588.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_588.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_588.jpg,0,0,0,20.90321
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_663.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_663.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_663.jpg,0,0,0,20.73373
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_738.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_738.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_738.jpg,0,0,0,20.56599
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_805.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_805.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_805.jpg,0,0,0,20.43991
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_874.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_874.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_874.jpg,0,0,0,20.27464
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_35_944.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_35_944.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_35_944.jpg,0,0,0,20.15222
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_36_012.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_36_012.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_36_012.jpg,0,0,0,19.9892
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_36_079.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_36_079.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_36_079.jpg,0,0,0,19.86699
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_36_214.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_36_214.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_36_214.jpg,0,0,0,19.58718
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_36_353.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_36_353.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_36_353.jpg,0,0,0,19.31003
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_36_420.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_36_420.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_36_420.jpg,0,0,0,19.19299
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_36_487.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_36_487.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_36_487.jpg,0,0,0,19.07613
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_36_558.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_36_558.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_36_558.jpg,0,0,0,18.92179
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_36_624.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_36_624.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_36_624.jpg,0,0,0,18.80603
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_36_693.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_36_693.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_36_693.jpg,0,0,0,18.6525
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_36_763.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_36_763.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_36_763.jpg,0,0,0,18.5416
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_36_886.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_36_886.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_36_886.jpg,0,0,0,18.31497
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_36_996.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_36_996.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_36_996.jpg,0,0,0,18.08535
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_37_112.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_37_112.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_37_112.jpg,0,0,0,17.86269
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_37_245.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_37_245.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_37_245.jpg,0,0,0,17.64468
